nombreArtista,urlArtista,urlCancion,letraCancion
la fiesta,http://www.letrasdecanciones.fm/la-fiesta,http://www.letrasdecanciones.fm/la-fiesta/casualidad,"          ESTARAS, BAILANDO CON EL       CANCIONES QUE AYER FUERON MIAS       SENTIRE TANTA TRISTEZA       QUE MI CORAZON ME DIRA       CUANDO UN AMOR SE TERMINA EL MUNDO QUE TE DI       SE VUELVE CONTRA MI       CUANDO UN AMOR SE TERMINA EL MUNDO QUE TE DI       SE VUELVE CONTRA MI       CUANDO UN AMOR SE TERMINA EL MUNDO QUE TE DI       SE VUELVE CONTRA MI       SIN VOS, TODO ACABO, TODO ACABO, SIN VOS       NO NO HABRA, NO, OPORTUNIDAD,       SE QUE VOLVERAS ALGUN DIA, LO SE       ESTARAS, GOLPENADO MI PUERTA       MAS NUNCA EL AMOR VOLVERAS A SENTIR       CUANDO UN AMOR SE TERMINA EL MUNDO QUE TE DI       SE VUELVE CONTRA MI       CUANDO UN AMOR SE TERMINA EL MUNDO QUE TE DI       SE VUELVE CONTRA MI       CUANDO UN AMOR SE TERMINA EL MUNDO QUE TE DI       SE VUELVE CONTRA MI       SIN VOS, TODO ACABO, TODO ACABO SIN VOS "
la fiesta,http://www.letrasdecanciones.fm/la-fiesta,http://www.letrasdecanciones.fm/la-fiesta/te-necesito,          cuando no estas conmigo       siento que me hace falta       una parte de mi mismo       eres tan importante para mi       que no consigo que pueda a       otra mujer darle mi amor       y mi cariño       cuando no estas conmigo       me mata la ansiedad       de tenerte mi amor       al lado mio...       los minutos son horas       cuando yo te necesito       yo siento que eres tu       esa razon por la que vivo       Te necesito tanto       Te necesito tanto       como la arena al mar       yo necesito Igual       el calor de tus brazos       Te necesito tanto       Te necesito tanto       sin ti no se vivir       no puedo ser feliz       si no estas a mi lado       Solo contigo mi amor       es que yo quiero vivir       y sin ti mi COrazón       no le interesa latir       Te necesito... tanto       no puedo estar si en calor       de tus abrasos... me desespero       cuando tu dices te amo       Te necesito .. tanto       Te necesito       Te necesito       Tu eres la fuente que me       da vida nunca me faltes       amada mia 
la fiesta,http://www.letrasdecanciones.fm/la-fiesta,http://www.letrasdecanciones.fm/la-fiesta/hazme,"          Te amo, te siento, te vuelvo a sentir       y en cada segundo me enamoro de ti,       te amo, te vuelvo a elegir y       en cada mirada te derrites en mi.       cada gota que derrama tu piel, es para mi       porque cada vez que me tienes dentro.       Hazme reír, hazme llorar,       hazme sufrir hasta llegar.       Hazme morir, hazme vivir;       haz salir el sol       Hazme sentir, hazme dudar       Hazme mentir, hasta jurar       Hazme fingir, hazme desear       Hazme otra vez el amor.       Te amo, te siento, te vuelvo a sentir       y en cada segundo me enamoro de ti,       te amo, te vuelvo a elegir       en cada mirada te derrites en mi.       y cada gota que derrama tu piel, es para mi       porque cada vez que me tienes dentro       Hazme reír, hazme llorar,       hazme sufrir hasta llegar.       Hazme morir, hazme vivir;       haz salir el sol       Hazme sentir, hazme dudar       Hazme mentir, hasta jurar       Hazme fingir, hazme desear       Hazme otra vez el amor. "
la fiesta,http://www.letrasdecanciones.fm/la-fiesta,http://www.letrasdecanciones.fm/la-fiesta/malagradecida,"          Hoy amaneci desesperado       sentado en la mesa de un cafe       fumando un cigarrillo muy nervioso       mi alma sufre por ella que se fue       Tiro el cigarrillo y me levanto       me voy sufriendo con el alma destrozada       abro la puerta y miro a mi derecha       veo mi mujer besandose con el       Mis lagrimas bajaban de mi rostro       con un dolor que no te puedo explicar       que vacio ha quedado aqui en mi pecho       seguir no puedo, en loco voy a parar       Mal agradecida, mal agradecida       todo di por ti       mal agradecida       todo di por ti       Abro mis ojos me doy cuenta       que una experiencia mala le pasa a cualquiera       en mujeres yo no volvere a creer       con palabras dulces yo no volvere a caer       Sere una piedra dura impenetrable       sere un hueso duro de roher       con el tiempo sere yo, capaz culpable       de vivir lo mismo con otra mujer "
la fiesta,http://www.letrasdecanciones.fm/la-fiesta,http://www.letrasdecanciones.fm/la-fiesta/bim-bon-ban,"          Bailando de costadito, de costadito, de costadito,       Bailando de costadito, de costadito, de costadito,       Son son lo bailó, son son lo gozó,       son son bailaló, son son bailaló.       - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -       Pero que ven ven ven a bailar, la noche está para gozarla ya,       y compartir, disfrutar, esta es la onda nueva que no para más.       Pero que ven ven ven conectate, acercate, prendete y vas a ver       y solo tú, tan solo tú esta es La Fiesta que no para más.       ESTRIBILLO:       Pero que bim bon ban (bim bon ban)       haciendo bim bon ban (bim bon ban)       Oeh ooah (oeh oeeh) oeh ooah (oeh oeeh)       oeh ooah (oeh oeeh) oeh ooah (oeh oeeh)       SE REPITE TODO       Oeh ooah (oeh oeeh) oeh ooah (oeh oeeh)       Pero que bim bon ban (bim bon ban)       haciendo bim bon ban (bim bon ban) "
la fiesta,http://www.letrasdecanciones.fm/la-fiesta,http://www.letrasdecanciones.fm/la-fiesta/tegno-mucho-que-aprender-de-ti,          Enseñame... Enseñame       a ser feliz como lo eres tu       a dar amor como me dabas tu       a perdonar como perdonas tu       sin recordar el daño nunca más       nunca más       Enseñame... Enseñame       a consolar como consuelas tu       a confiar como confias tu       a repartir sonrisas como tu       sin esperar a cambio nada más...       nada más       Tengo mucho que aprender de ti.. amor       Tengo mucho que aprender de ti.. amor       tu dulsura y fortaleza...       tu manera de entregarte tu cada día       Tengo mucho que aprender de ti.. amor       Tengo mucho que aprender de ti.. amor       como olvidas los enfados       como cumples las promesas       como guías cada día       Enseñame... Enseñame       a no mentir como no mientes tu       a no envidiar como no envidias tu       a ahogar las penas como lo haces tu       a compartir las dichas como tu.. como tu       Enseñame... Enseñame       a consolar como consuelas tu       a confiar como confias tu       a repartir sonrisas como tu       sin esperar a cambio nada más...       nada más       Tengo mucho que aprender de ti.. amor       Tengo mucho que aprender de ti.. amor       tu dulsura y fortaleza...       tu manera de entregarte tu cada día       Tengo mucho que aprender de ti.. amor       Tengo mucho que aprender de ti.. amor       como olvidas los enfados       como cumples las promesas       como guías cada día 
la fiesta,http://www.letrasdecanciones.fm/la-fiesta,http://www.letrasdecanciones.fm/la-fiesta/como-la-primera-vez,"          como duele ver caer el cielo       como lluvia de recuerdos sobre la piel       te busqué,te invente       entre cada sueño roto       de los restos de mi fe       y tú       tan imposible de olvidar       lejana a mi fragilidad       como si nada       y aquí estoy       las alas rotas de un porqué       tratar de abrír los ojos       a la verdad       de lo que dejé esperar       desesperado aqui me ves       quebrando en mil pedazos       caigo a tus pies       como un trozo del pasado       que no sabe como hacer       desesperado por volver       al agua de tu amor que calme mi sed       y aqui estoy       ahogado en lagrimas de ayer       como la primera vez       dime como hacer para vestirme       con la tenue bendicion de tu desnudez       devolver el reloj       y escribir nuevas historias       en el libro de tu amor       y asi       salvarme de esta maldicion       volver a unir los lazos de la razon       que me faltaba y mirame       que te hablo con el corazon       no digas que es muy tarde para pintar       cielos de felicidad       desesperado aqui me ves       quebrando en mil pedazos       caigo a tus pies       como un trozo del pasado       que no sabe como hacer       desesperado por volver       al agua de tu amor que calme mi sed       y aqui estoy       ahogado en lagrimas de ayer       como la primera vez "
la fiesta,http://www.letrasdecanciones.fm/la-fiesta,http://www.letrasdecanciones.fm/la-fiesta/sera-oro-manana,          Ella se fue dejo la puerta entreabierta y tras ella arrastro un corazón...       mi corazón yo la mire se fue alejando y la noche su amante casual       la abraso se la llevo       no esta se fue por la mañana no hay besos me siento a la meza a  pensar       a trabajar alguien dirá que solo esta       Así así con el hombro y la frente será mejor       que vivir de la suerte con fe mi amor trabajando con ganas       la luz del sol será oro mañana       Así así con el hombro y la frente será mejor       que vivir de la suerte con fe mi amor trabajando con ganas       la luz del sol será oro mañana       Ella se fue dejo la puerta entreabierta y tras ella arrastro un corazón...       mi corazón yo la mire se fue alejando y la noche su amante casual       la abraso se la llevo       no esta se fue por la mañana no hay besos me siento a la meza a  pensar       a trabajar alguien dirá que solo esta       Así así con el hombro y la frente será mejor       que vivir de la suerte con fe mi amor trabajando con ganas       la luz del sol será oro mañana       Así así con el hombro y la frente será mejor       que vivir de la suerte con fe mi amor trabajando con ganas       la luz del sol será oro mañana 
la fiesta,http://www.letrasdecanciones.fm/la-fiesta,http://www.letrasdecanciones.fm/la-fiesta/amando-en-silencio,"          Ella sabe que un torbellino de pasión se me desata       si me toca sin quererlo me seduce y me provoca       ella sabe que con solo una mirada me despierta       un deseo que al besarla me condena       y no puedo y no quiero       La imagino errendandose su cuerpo con el mío       y rechazo al instante la osadía de pensarlo       este juego atrevido que además es peligroso       el amor me esta envolviendo poco a poco       y no puedo, no debo y no quiero       Yo voy a amarla en silencio que nunca llegue a saber que siento fuego en la sangre cuando me rozas la piel el es mi amigo y prefiero dejar el río correr       si al fin y al cabo ella es agua, agua que no eh de beber       Ella sabe que un torbellino de pasión se me desata       si me toca sin quererlo me seduce y me provoca       ella sabe que con solo una mirada me despierta       un deseo que al besarla me condena       y no puedo, no debo, no quiero       Yo voy a amarla en silencio que nunca llegue a saber que siento fuego en la sangre cuando me rozas la piel, el es mi amigo y prefiero dejar el río correr       si al fin y al cabo ella es agua, agua que no eh de beber       Yo voy a amarla en silencio que nunca llegue a saber que siento fuego en la sangre cuando me rozas la piel, el es mi amigo y prefiero dejar el río correr       si al fin y al cabo ella es agua, agua que no eh de beber "
la fiesta,http://www.letrasdecanciones.fm/la-fiesta,http://www.letrasdecanciones.fm/la-fiesta/siempre-te-amare,"          Hoy tenemos que decirnos adiós,       este amor no debe continuar       no es que no te quiera de verdad,       es que somos tan distintos tu y yo.       Hay cosas que jamás se pueden remediar,       como este adiós. ohh ohh       Me dijiste pronto volveré       se que no me quieres lastimar       de sobra sé que jamás te volveré a ver       ay amor, no sabes cuánto te voy a extrañar       A donde vaya te prometo que te llevaré       te prometo que jamás te voy a olvidar.       Siempre te amaré ..       te llevaré conmigo a donde quiera que vaya       Siempre te amaré..       no borraré el recuerdo, el tiempo y la distancia       Siempre te amaré..       en este adiós te entrego el corazón y mi alma       Siempre te amaré..       No prometas que vas a volver       sé que te acabo de perder.       Sé feliz a donde vayas,       yo pediré por ti en donde esté.       Me dijiste pronto volveré........       (se repite) "
la fiesta,http://www.letrasdecanciones.fm/la-fiesta,http://www.letrasdecanciones.fm/la-fiesta/en-ausencia-de-ti,"          Yo como un árbol desnudo estoy sin ti, mis raices se secarán,       abandonado así, me hace falta que tu estés aqui.       No hay una cosa que no te atraiga a mí, en esta casa, en la oscuridad,       cae la nieve y será más triste el invierno al llegar Navidad.       Porque partiré y aqui me dejas con el alma congelada y el sabor a soledad,       quién puede controlar las emociones y sentir que has perdido cuando se ama de verdad.       Y me faltas amor mío como cuando busco a Dios en el vacío,       la inocencia de ti quisiera asi decirte que...       Tú me faltas amor mío, el dolor es fuerte como un desafió,       en ausencia de ti yo no sabré vivir.       Yo como un árbol desnudo estoy sin ti, mis raices se secarán,       abandonado así, me hace falta que tu estés aqui.       Porque partiré y aqui me dejas con el alma congelada y el sabor a soledad,       quién puede controlar las emociones y sentir que has perdido cuando se ama de verdad.       Y me faltas amor mío como cuando busco a Dios en el vacío,       en ausencia de ti quisiera asi decirte que...       Tú me faltas amor mío, el dolor es fuerte como un desafió,       en ausencia de ti yo no sabré vivir.       Y me faltas amor mío como cuando busco a Dios en el vacío,       en ausencia de ti quisiera asi decirte que...       Tú me faltas amor mío, el dolor es fuerte como un desafió,       en ausencia de ti yo no sabré vivir. "
la fiesta,http://www.letrasdecanciones.fm/la-fiesta,http://www.letrasdecanciones.fm/la-fiesta/cepillo-dale-que-vamos,"          La música que tu escuchas       va va marcando los latidos       de tu corazón, de tu corazón       si el fuego de tu cuerpo       va a marcando los movimientos       al bailarlo al bailarlo       dale que vamos       Vamos a gozar       vamos a bailar       la fiesta esta buena       yo me voy a quedar       Vamos a gozar       vamos a bailar       la fiesta esta buena       yo me voy a quedar       Con la manito esa cosita       Esa cosita con la manito       Con la manito esa cosita       Esa cosita con la manito       La música que tu escuchas       va va marcando los latidos       de tu corazón, de tu corazón       si el fuego de tu cuerpo       va a marcando los movimientos       al bailarlo al bailarlo       dale que vamos       Vamos a gozar       vamos a bailar       la fiesta esta buena       yo me voy a quedar       Vamos a gozar       vamos a bailar       la fiesta esta buena       yo me voy a quedar       Con la manito esa cosita       Esa cosita con la manito       Con la manito esa cosita       Esa cosita con la manito       Mueve la cosita mamita rica       Mueve la cosita... Fiesta       Mueve la cosita mamita rica       Mueve la cosita... Fiesta       Vamos a gozar       vamos a bailar       la fiesta esta buena       yo me voy a quedar "
la fiesta,http://www.letrasdecanciones.fm/la-fiesta,http://www.letrasdecanciones.fm/la-fiesta/kimbambao,"          Vamo a bailar, lo que me gusta       es el Kimbambao,lo que se usa       que suena suena, en mis oidos       se mete en las venas       el Kimbambao       el que te obliga a que muevas       mueva mueva       Kimbambao...Kimbambao       Kimbambao...Kimbambao       Kimbambao...Kimbambao       kimparacumpare que pa Kimbambao       Kimbambao...Kimbambao       Kimbambao...Kimbambao       Kimbambao...Kimbambao       kimparacumpare que pa Kimbambao       Vamo a bailar, lo que me gusta       es el Kimbambaoo,lo que se usa       que suena suena, en mis oidos       se mete en las venas       el Kimbambao       el que te obliga a que mueva       mueva mueva       Kimbambao...Kimbambao       Kimbambao...Kimbambao       Kimbambao...Kimbambao       kimparacumpare que pa Kimbambao "
la fiesta,http://www.letrasdecanciones.fm/la-fiesta,http://www.letrasdecanciones.fm/la-fiesta/el-guachero,"          Este guachero busca un amor que no tenga complicación,       que ponga todo el corazón, que siempre le pida algo mas,       que siempre le pida con palmas, que siempre le pida con palmas,       yo soy guachero, yo soy guachero.       Hoy él podra bailar con una mujer que siempre quiera bailar,       que mueva las caderas, que mueva las caderas,       yo soy guachero, yo soy guachero.       Aunque llueva, truene, siempre sale igual,       porque es fana de La Mona y de Maradona,       porque sabe mucho como él debe bailar,       aplique lo que yo le digo ahi, ahi.       ESTRIBILLO:       Vamos levanten ya las manos, vamos levanten ya las manos,       vamos marcando bien el paso, vamos marcando bien el paso,       aplique los hombros (aplique los hombros),       aplique los hombros (aplique los hombros),       aplique cintura (aplique cintura),       aplique cintura (aplique cintura)       Bailando, bailando, bailando.       SE REPITE TODO       1, 2, 3, 4 cambio, cambio, cambio, cambio.       SE REPITE ESTRIBILLO "
la fiesta,http://www.letrasdecanciones.fm/la-fiesta,http://www.letrasdecanciones.fm/la-fiesta/cura-las-heridas,"          Me miras me besas, me hace tiritar,       tus labios me matan, te quiero tocar,       y te nombro si estoy solo o con alguien te nombró,       mi vida, mi ángel no peleemos mas,       hagamos la pasases no te hagas rogar,       y te nombro si estoy solo o con alguien te nombro       Cura las heridas, cura las heridas       dame amor…. Cura las heridas       Cura las heridas, quitame la pena       dame amor… Cura las heridas       Me miras me besas, me hace tiritar,       tus labios me matan, te quiero tocar,       y te nombro si estoy solo o con alguien te nombró,       mi vida, mi ángel no peleemos mas,       hagamos la pasases no te hagas rogar,       y te nombro si estoy solo o con alguien te nombro       Cura las heridas, cura las heridas       dame amor…. Cura las heridas       Cura las heridas, quitame la pena       dame amor… Cura las heridas "
la fiesta,http://www.letrasdecanciones.fm/la-fiesta,http://www.letrasdecanciones.fm/la-fiesta/cuarteto,          Mi padre desde chico siempre me hizo escuchar       Mi madre desde chico siempre me hizo escuchar       La música de cuarteto que nadie nadie la puede cambiar       La música de cuarteto que nadie nadie la puede cambiar       Yo se que vos en el alma la has de llevar       Yo se que vos en el alma la has de llevar       La música de cuarteto que toda Córdoba sabe bailar       La música de cuarteto que toda Córdoba sabe bailar       Cuarteto te llevo en el alma y cada día te quiero más       Cuarteto te llevo en el alma y cada día te quiero más       Yo se que vos en el alma la has de llevar       Yo se que vos en el alma la has de llevar       La música de cuarteto que toda Córdoba sabe bailar       La música de cuarteto que toda Córdoba sabe bailar       Cuarteto te llevo en el alma y cada día te quiero más       Cuarteto te llevo en el alma y cada día te quiero más       Yo se que vos en el alma la has de llevar       Yo se que vos en el alma la has de llevar       La música de cuarteto que toda Córdoba sabe bailar       La música de cuarteto que toda Córdoba sabe bailar       Cuarteto te llevo en el alma y cada día te quiero más       Cuarteto te llevo en el alma y cada día te quiero más 
la fiesta,http://www.letrasdecanciones.fm/la-fiesta,http://www.letrasdecanciones.fm/la-fiesta/la-suerte,"          oye mi amor el tema que vas       a escuchar lo llamo la suerte       que bailando lo puedes conseguir       y yo escuche que la vida       completa va junto con la felicidad       que te marca la suerte       Pero tu no puede bailarlo sola       necesitas la suerte       y mas que eso el amor       el amor amor que completa       el amor amor que me llena       el amor...       yo se que hay muchos que no tienen todo       abre bien los ojos que alguien te amara       a su modo, un amigo,       un hermano o quien mas que dios       Siempre tenes que tener mucha fuerza       que te da que te da la vida       hay que que cuidar       como al sol, la luna       y nuestro planeta       sin drogas ni guerras       Pero tu no puede bailarlo sola       necesitas la suerte       y mas que eso el amor       el amor amor que completa       el amor amor que me llena       el amor... "
la fiesta,http://www.letrasdecanciones.fm/la-fiesta,http://www.letrasdecanciones.fm/la-fiesta/aqui-en-la-fiesta,"          Es que aqui en la fiesta       Se baila asi si si si       Es que aqui en la fiesta       Se baila asi si si si       Es que aqui en la fiesta       Se aplaude asi si si si       Es que aqui en la fiesta       Se aplaude asi si si si       Guapa venia a bailar       Guapa venia a gozar       Guapa venilo a mover       Pero con la fiesta       Y es poder disfrutar       Poderlo mover, poderlo bailar       Pero con la fiesta       Tengo muchas ganas de comparme       Tengo muchas ganas de bailarlo       Solo tienes que marcar el paso       Como quieras tu debes bailarlo       Es que aqui en la fiesta       Se baila asi si si si       Es que aqui en la fiesta       Se baila asi si si si       Guapa venia a bailar       Guapa venia a gozar       Guapa venilo a mover       Pero con la fiesta       Y es poder disfrutar       Poderlo mover, poderlo bailar       Pero con la fiesta       Tengo muchas ganas de sentirlo       Tengo muchas ganas de escucharlo       Es tu corazón que marca el baile       Como quieras tu debes bailarlo       Es que aqui en la fiesta       Se baila asi si si si       Es que aqui en la fiesta       Se baila asi si si si       Es que aqui en la fiesta       Se aplaude asi si si si       Es que aqui en la fiesta       Se aplaude asi si si si "
la fiesta,http://www.letrasdecanciones.fm/la-fiesta,http://www.letrasdecanciones.fm/la-fiesta/un-amor-casi-perfecto,"          ole ole ole ole Fiesta Fiesta       ole ole ole ole Fiesta Fiesta       ole ole ole ole Fiesta Fiesta       ole ole ole ole Fiesta Fiesta       A ese que viene después de mí       Tiene las cosas que ayer tú le juraste       Es el primero que nunca pensaste       Que con un beso te robara el corazón       A ese que viene después de mí       Si te pregunta alguna vez por tu pasado       Dile que nunca tú te has enamorado       Que no has sufrido, ni has llorado por amor       No digas nada, tan solo miente       Ojos que no ven, Corazón que no siente       Porque tú y yo, hemos sido perdedores       Devorándonos a besos       Desvistiendo nuestros cuerpos De pasión y de deseo       tantas noche de bohemia puse música en tus besos       Fuimos uno para el otro       Un amor casi perfecto       Si después de haberte dado Tanta vida entre mis brazos       Como pudo ese hombre ocultarme tu pasado       Y vivir con el desprecio de tus besos y tus labios       Dile a ese q me sigue…       Que ese amor nunca existió!       A ese que viene después de mí       Si te pregunta alguna vez por tu pasado       Dile que nunca tú te has enamorado       Que no has sufrido, ni has llorado por amor       No digas nada, tan solo miente       Ojos que no ven, Corazón que no siente       Porque tú y yo, hemos sido perdedores       Devorándonos a besos       Desvistiendo nuestros cuerpos De pasión y de deseo       tantas noche de bohemia puse música en tus besos       Fuimos uno para el otro       Un amor casi perfecto       Si después de haberte dado Tanta vida entre mis brazos       Como pudo ese hombre ocultarme tu pasado       Y vivir con el desprecio de tus besos y tus labios       Dile a ese q me sigue…       Que ese amor nunca existió!       A ESE QUE VIENE, Después       A ESE QUE VIENE, De mi       A ESE QUE VIENE, Después       A ESE QUE VIENE…       Cuéntale que fue mentira       Que no fui nada en tu vida       Solo fui un presentimiento       Y que nunca llegó a ser       Vete y dile que te quise       Que fuiste la bala perdida       Que perdone la mentira       Pero que le va a doler!       A ESE QUE VIENE, Después       A ESE QUE VIENE, De mi       A ESE QUE VIENE, Después       A ESE QUE VIENE…       No le digas que mi boca recorrió todo tu cuerpo       Y que el sabor de mis besos no volveré a beber       No te atrevas a decirle       Espero que no se entere       Porque corazón no duele       si los ojos ya lo ven       A ESE QUE VIENE, Después       A ESE QUE VIENE, De mi       A ESE QUE VIENE, Después       A ESE QUE VIENE, De mi! "
la fiesta,http://www.letrasdecanciones.fm/la-fiesta,http://www.letrasdecanciones.fm/la-fiesta/al-pasito,"          Esa morena a mi me tiene enamorado,       esa morena a mi me tiene enamorado,       cuando se prepara a bailar, bailar,       cuando se prepara a bailar, bailar.       (Que la morena) ta´buena, (que la morena) tiene fiesta,       (que la morena) asi se mueve, (que la morena) si si si si.       No te quedes sentado, preparate a bailar,       no te quedes sentado, preparate a bailar,       si viniste al baile es para gozar,       si viniste al baile es para gozar.       (Que la morena) ta´buena, (que la morena) tiene fiesta,       (que la morena) asi se mueve, (que la morena) si si si si.       ESTRIBILLO:       La morena viene bailando bailando, la morena y va y va gozando,       la morena viene bailando bailando, la morena se va, se va gozando.              (Que la morena) ta´buena, (que la morena) tiene fiesta,       (que la morena) asi se mueve, (que la morena) si si si si. "
la fiesta,http://www.letrasdecanciones.fm/la-fiesta,http://www.letrasdecanciones.fm/la-fiesta/mi-ultima-carta,          Te escribire una carta       con la sangre de mis venas       con lo poco que me queda       por vivir y por decir       sera de puño y letra       solo espero que la entiendas       hay palabras que no pude       completar al escribir       Es que fueron tantos años       de mi vida entre tus manos       que no encuentro la manera       de decir que aun te amo...       No pude despedirme mejor       no me anime a decirte adios a veces       el papel te grita lo que tanto callas       No pude despedirme mejor       no me anime a decirte adios a veces       pense que lo mejor seria desnudar       mi alma con MI ULTIMA CARTA       Espero que esta carta       no sentencie mi condena       y me deje con mis penas       sin motivos por vivir       Te suplico que la leas       porque en ella esta mi escencia       aun que quieras no he podido       aprenderme a mentir       Es que fueron tantos años       de mi vida entre tus manos       que no encuentro la manera       de decir que aun te amo...       No pude despedirme mejor       no me anime a decirte adios a veces       el papel te grita lo que tanto callas       No pude despedirme mejor       no me anime a decirte adios a veces       pense que lo mejor seria desnudar       mi alma con MI ULTIMA CARTA 
la fiesta,http://www.letrasdecanciones.fm/la-fiesta,http://www.letrasdecanciones.fm/la-fiesta/vives,          No existe una frase...       no hay una metafora de amor       que a ti te iguale       sos como el sol que refleja en el mar       y con el brillan las aves       y del amor que brota en tu piel       que escribe tu sangre       si tu le dices a esa estrella       que hoy tu vida no es tan bella       comentale que una nube lleva tus penas       y que el amor que pasajero en una vida no me llena       por que vives... vives diciendo que ella es tu locura       por que vives... vives diciendo que ella es tu locura       ella es dueña del deseo..       ella es mi vida.. y vives... y vives       No existe una frase...       no hay una metafora de amor       que a ti te iguale       sos como el sol que refleja en el mar       y con el brillan las aves       y del amor que brota en tu piel       que escribe tu sangre       tu eres dueña de mi sueños       eres tu mi sentimiento       le pìdo a Dios que algun día... lo creas       que por tu amor entrego la vida...       aunque no quieras       por que vives... vives diciendo que ella es tu locura       por que vives... vives diciendo que ella es tu locura       y vives... y vives...       por que vives... vives diciendo que ella es tu locura       por que vives... vives diciendo que ella es tu locura       y vives... y vives... 
la fiesta,http://www.letrasdecanciones.fm/la-fiesta,http://www.letrasdecanciones.fm/la-fiesta/vamos-que-sigue,"          Vamo q sigue vamo, vamo q sigue vamo,       vamo q sigue vamo, vamo levante la mano       Esta es mi noche, esta es la mía,       quiero q mi vida no tenga penas,       esto es lo q siento es lo q quiero       por eso algún día las penas se irán se irán se iran,       vamo a bailar con mucho ritmo y sabor,       vamo a bailar con mucho ritmo y sabor,       con lo q tu digas,       con lo q decidas       quiero tu vida no tenga penas,       si tu me estremeces si tu me remiras       por eso en la vida yo quiero baile bailar bailar,       vamo a bailar con mucho ritmo y sabor,       vamo a bailar con mucho ritmo y sabor       Vamo q sigue vamo, vamo q sigue vamo,       vamo q sigue vamo, vamo levante la mano       Esta es mi noche, esta es la mía,       quiero q mi vida no tenga penas,       esto es lo q siento es lo q quiero       por eso algún día las penas se irán se irán se iran,       vamo a bailar con mucho ritmo y sabor,       vamo a bailar con mucho ritmo y sabor,       Vamo q sigue vamo, vamo q sigue vamo,       vamo q sigue vamo, vamo levante la mano       con lo q tu digas,       con lo q decidas       quiero tu vida no tenga penas,       si tu me estremeces si tu me remiras       por eso en la vida yo quiero baile bailar bailar,       vamo a bailar con mucho ritmo y sabor "
la fiesta,http://www.letrasdecanciones.fm/la-fiesta,http://www.letrasdecanciones.fm/la-fiesta/te-recuerdo,"          Amor, ya se que es imposible perdonar       las noches que yo no te pude dar       acarcelado entre las luces       escribiendo tus silencios       Amor, ya se que nada queda por decir       no hay palabras que te acerquen a mi       fuiste mi rosa preferida       y fuiste mi mejor cancion       Te recuerdo, en mis sueños       ahora que te estoy perdiendo       Te recuerdo en mi piel       y no puedo creer       que el secreto que inventamos       en el fuego murio       y mato de un solo beso a nuestro amor       Te recuerdo en mis brazos amor       Amor, no se como llegamos al final       Yo nunca te quise lastimar       Eras mi rosa preferida       Y fuiste mi mejor cancion       Te recuerdo, en mis sueños       ahora que te estoy perdiendo       Te recuerdo en mi piel       y no puedo creer       que el secreto que inventamos       en el fuego murio       y mato de un solo beso a nuestro amor       Te recuerdo, en mis sueños       ahora que te estoy perdiendo       Te recuerdo en mi piel       y no puedo creer       que el secreto que inventamos       en el fuego murio       y mato de un solo beso a nuestro amor       Te recuerdo, en mis sueños       ahora que te estoy perdiendo       Te recuerdo en mi piel       y no puedo creer       que el secreto que inventamos       en el fuego murió       y mato de un solo beso a nuestro amor       Te recuerdo en mis brazos...amor... "
la fiesta,http://www.letrasdecanciones.fm/la-fiesta,http://www.letrasdecanciones.fm/la-fiesta/vuela,"          Tengo miedo de decirte algún día que sos todo en mi vida la mas querida ...que mi corazón ya no habla de agonía, el tiempo solo dirá cual es mi herida       Salva nuestro amor en pena, salva tan solo lo que nos queda       Y solo pudieras decirme que me esperas y       Vuela vuela mas alto vuela que nadie ya te detenga       Vuela vuela mas alto vuela que nadie ya te detenga       Que no te atrape mi mala suerte y que seas feliz aunque yo muera       Tengo miedo de decirte algún día que sos todo en mi vida la mas querida ...que mi corazón ya no habla de agonía el tiempo solo dirá cual es mi herida       Salva nuestro amor en pena, salva tan solo lo que nos queda       Y solo pudieras decirme que me esperas y       Vuela vuela mas alto vuela que nadie ya te detenga       Vuela vuela mas alto vuela que nadie ya te detenga       Que no te atrape mi mala suerte y que seas feliz aunque yo muera       Vuela vuela mas alto vuela que nadie ya te detenga       Vuela vuela mas alto vuela que nadie ya te detenga       Que no te atrape mi mala suerte y que seas feliz aunque yo muera "
la fiesta,http://www.letrasdecanciones.fm/la-fiesta,http://www.letrasdecanciones.fm/la-fiesta/duena-y-senora,          Te di mi esperanza       te brinde tantos sueños       mas de los que tus ojos       pudieron mirar       pero es tan dificil       cuando no cuesta nada       y es mas dificil cuando alguien       no quiere mirar       Por eso cuesta tanto       hoy vivir en esta vida       para que nadie reconosca       lo que das       Te crees dueña y señora       Te crees dueña y señora       Te crees dueña y señora       dueña y señora       seria tu esclavo       si tu fueras mi dueña       pero tu ya no tienes cadenas       que puedan hoy frenar       pero es tan dificil       cuando no cuesta nada       y es mas dificil cuando alguien       no quiere mirar       por eso cuesta tanto       hoy vivir en esta vida       para que nadie reconosca       lo que das       Te crees dueña y señora       Te crees dueña y señora       Te crees dueña y señora       dueña y señora       pero por dentro       tu te sientes tan infeliz...       crees que sos tan importante       y no vivis...       pensas que hay un dios que       te va a seguir       y la justicia de el       vas a sentir       Te crees dueña y señora       Te crees dueña y señora       Te crees dueña y señora       dueña y señora 
