nombreArtista,urlArtista,urlCancion,letraCancion
Banda XXI,http://www.sonicomusica.com/cuarteto/banda-xxi/,http://www.sonicomusica.com/cuarteto/banda-xxi/aqui-se-va-a-bailar/te-quise-olvidar/,"Estuve con otra qeriendo olvidarte 
i me fue imposible de mi mente arrancarte 
era tan hermosa, perfecta, buena amante 
qe no dude un minuto con ella enredarme; 
era obsecionante, ver su cuerpo sobre el mio, 
respirando el mismo aire, 
qe no llenaba este vacio sin final... 

te qise olvidar, tus besos borrar, 
estuve con otra i me qedo la soledad 
i yo la hise mia i en ella te veia 
qe absurdo i qe tonto pensar 
qe con otro cuerpo te iva a olvidar... 

aun nose porqe te fuiste de mi lado 
llore tu partida como un niño abandondado 
aun sigo en noches frias 
buscandote en mi cuarto 
i no encuentro mas qe un alma hecha pedazos, 
mi cuerpo te grita qe regreses otra vez, 
qiero abrigarme en tu piel i contigo 
amanecer de nuevoo... 

te qise olvidar, tus besos borrar, 
estuve con otra i me qedo la soledad 
i yo la hise mia i en ella te veia 
qe absurdo i qe tonto pensar 
qe con otro cuerpo te iva a olvidar... 

mientras me entregaba, en ti yo pensaba 
i es qe yo te llevo gravada en mi serrr. 

te qise olvidar, tus besos borrar, 
estuve con otra i me qedo la soledad 
i yo la hise mia i en ella te veia 
qe absurdo i qe tonto pensar 
qe con otro cuerpo te iva a olvidar..."
Banda XXI,http://www.sonicomusica.com/cuarteto/banda-xxi/,http://www.sonicomusica.com/cuarteto/banda-xxi/10-anos-luna-park/dicen-que-el-corazon-no-engana/,"Siento que tu cariño me lo están robando 
siento que tu amor no tiene la misma fuerza de ayer 
siento que el fuego de tus besos ya no me abrasa tanto 
dios mío que será de mi si te llego a perder 

Vamos quítame esta duda no me castigues tanto 
sabes que fuerte y tan grande por ti es mi querer 
nada como tu abandono a mi podrá acabarme 
dime que solo son temores que me amas como ayer 

ay amor amor amor porque siento tanto temor 
dicen que el corazón no engaña y el me dice que te pierdo hoy 
ay amor amor amor porque siento tanto temor 
dicen que el corazón no engaña y por eso tengo miedo... 
Ay amor...Tengo mucho temor-yo-la banda del siglo man 

Ay vamos quítame esta duda no me castigues tanto 
sabes que fuerte y tan grande por ti es mi querer 
nada como tu abandono a mi podrá acabarme 
dime que solo son temores y que me amas como ayer 

ay amor amor amor porque siento tanto temor 
dicen que el corazón no engaña y el me dice que te pierdo hoy 
ay amor amor amor porque siento tanto temor 
dicen que el corazón no engaña y por eso tengo miedo... 
Ay-he-quema quema quema- quiero verlos con la mano arriba si están gozando-hue hue hue hue-fuego a la lata-uja-viene viene viene. 

Ay amor amor amor amor amor ay porque siento tanto temor mira yo siento temor 
dicen que el corazón no engaña y el me dice que te pierdo hoy 
ay amor amor amor amor amor ay porque siento tanto temor mira yo siento temor 
dicen que el corazón –si- no engaña y el me dice que te pierdo hoy y tengo miedo hoy... 
Ay amor tengo mucho temor"
Banda XXI,http://www.sonicomusica.com/cuarteto/banda-xxi/,http://www.sonicomusica.com/cuarteto/banda-xxi/10-anos-luna-park/no-se-si-es-amor/,"Sabe a besos mi almohada. 
Madrugada y ella no está. 
Solitario en mi cama, 
Si ella me ama, por qué se va. 

¿Es amor o no es amor? 
Yo no lo sé. 

No sé si es amor pero lo parece 
Con ella soy feliz 
Pero vivo sin ella. 
No sé si es amor 
Pero crece y crece 
Tan dentro de mí, 
Que se ve a flor de piel. 

¡Qué curioso! siempre juntos, 
Ella con nadie, yo con ella. 

Se me escapa entre los dedos. 
Medio ángel, medio cruel. 

¿Eso es amor o no es amor? 
No lo sé. 

No sé si es amor pero lo parece. 
Y me temo que yo estoy loco por ella 
No sé si es amor todo puede ser... 
Es algo cálido, es algo íntimo. 

No sé si es amor pero lo parece. 
Con ella soy feliz pero vivo sin ella 
No sé si es amor pero crece y crece 
Tan por dentro de mí, 
Que se ve a flor de piel. 

No sé si es amor pero lo parece. 
Y me temo que yo estoy loco por ella 
No sé si es amor todo puede ser... 
Es algo cálido, es algo íntimo."
Banda XXI,http://www.sonicomusica.com/cuarteto/banda-xxi/,http://www.sonicomusica.com/cuarteto/banda-xxi/10-anos-luna-park/el-perdedor-va-todo-al-ganador/,"Ya no quiero hablar, 
ya se dijo todo, 
duele aún mover cosas del ayer 
No debí soñar un amor tan puro, 
que inocente fue, ir de buena fe 
Los dioses por placer, 
eligen sin querer, 
sus dados al rodar, 
marcan nuestro azar 
Va todo al ganador, 
te dejan su dolor 
es como debe ser, 
hoy igual que ayer 
Y dime como es, como son sus besos, 
si al llamarte amor, 
es mejor su voz, 
algo en tu interior sabe que te añoro 
para que mentir 
yo no sé fingir 
Y no importa que juez sentencie cada vez, 
el fallo se cumplió 
nadie se quejó 
el juego sigue igual actúes bien o mal 
lo bueno y lo mejor 
va todo al ganador... 
Y no importa que juez sentencie cada vez, 
el fallo se cumplió 
nadie se quejó 
el juego sigue igual actúes bien o mal 
lo bueno y lo mejor 
va todo al ganador... 
Va todo al ganador"
Banda XXI,http://www.sonicomusica.com/cuarteto/banda-xxi/,http://www.sonicomusica.com/cuarteto/banda-xxi/lo-mejor/ritmo-merembe/,"Se viene, se viene 
la XXI 
no hagan vullisio 
que hoy vengo paralelo 
Ritmo merembe, 
sabroso esta mi ritmo 
Ritmo merembe, 
mi ritmo de merembe 
Ritmo merembe, 
con sabor a masanvique 
Ritmo merembe, 
manviche y caraminen 
Ritmo merembe, 
que bueno que esta mi ritmo 
Ritmo merembe, 
para que lo goze ud. 
Ritmo merembe, 
moviendo bien la cintura 
Ritmo merembe, 
y gozalo como es! 
Y dice..! 
eee 

Ritmo merembe, 
sabroso que esta mi ritmo 
Ritmo merembe, 
mi ritmo del merembe 
Ritmo merembe, 
lo baila doña Josefa 
Ritmo merembe, 
y su hermanito Miguel.. 

Que siga que siga 
la Banda XXI 

A-ca-ba-llo-!! 

dale mambo dale! 
hay claro que si 
hay claro que si 
Weeee, 
sabroso 
Weeee, 
hay que bueno 
Weeee, 
pa que lo baile 
Weeee, 
pa que lo goze ud. 
Weeee, 
mi ritmo de merembe 
Weeee, 
suena rico 
Y el coro va..! 
memrembe, 
pa´qui 
memrembe, 
pa´lla 
memrembe, 
pa´qui 
memrembe, 
pa´lla 
memrembe, 
pa´qui 
Ahii 
la XXI 
Baila morocha!"
Banda XXI,http://www.sonicomusica.com/cuarteto/banda-xxi/,http://www.sonicomusica.com/cuarteto/banda-xxi/la-fiesta-sigue-encendida/ritmo-merembe/,"Se viene, se viene 
la XXI 
no hagan vullisio 
que hoy vengo paralelo 
Ritmo merembe, 
sabroso esta mi ritmo 
Ritmo merembe, 
mi ritmo de merembe 
Ritmo merembe, 
con sabor a masanvique 
Ritmo merembe, 
manviche y caraminen 
Ritmo merembe, 
que bueno que esta mi ritmo 
Ritmo merembe, 
para que lo goze ud. 
Ritmo merembe, 
moviendo bien la cintura 
Ritmo merembe, 
y gozalo como es! 
Y dice..! 
eee 

Ritmo merembe, 
sabroso que esta mi ritmo 
Ritmo merembe, 
mi ritmo del merembe 
Ritmo merembe, 
lo baila doña Josefa 
Ritmo merembe, 
y su hermanito Miguel.. 

Que siga que siga 
la Banda XXI 

A-ca-ba-llo-!! 

dale mambo dale! 
hay claro que si 
hay claro que si 
Weeee, 
sabroso 
Weeee, 
hay que bueno 
Weeee, 
pa que lo baile 
Weeee, 
pa que lo goze ud. 
Weeee, 
mi ritmo de merembe 
Weeee, 
suena rico 
Y el coro va..! 
memrembe, 
pa´qui 
memrembe, 
pa´lla 
memrembe, 
pa´qui 
memrembe, 
pa´lla 
memrembe, 
pa´qui 
Ahii 
la XXI 
Baila morocha!"
Banda XXI,http://www.sonicomusica.com/cuarteto/banda-xxi/,http://www.sonicomusica.com/cuarteto/banda-xxi/la-fiesta-sigue-encendida/para-darte-mi-vida/,"De un lado tu, pidiéndome una noche enamorada. 
Del otro yo, huyendo por la esquina acostumbrada! 
Y tu, mojándome los sueños tu, 
huyendo por mi esquina tu, 
rompiéndome la calma tu, 
tirando de mi vida y yo... 
comprándole al recuerdo yo, 
palabras de otros días que, 
un turno equivocado yo..!! 

Para darte mi vida yo volveré, 
saliendo del incendio del amor que soñé. 
Para darte mi vida... 
Para darte mi vida yo volveré, 
volando en una estrella y en ti renacer 
para darte mi vida, yo volveré!... 

De un lado tu, borrándome las dudas con tus ojos. 
Del otro yo, tomándole prestado el corazón... 
y tu, teniéndome la mano tu, 
quemándome los sesos yo, 
buscando algún atajo perdido entre otros tiempos... 

Para darte mi vida yo volveré... (2)"
Banda XXI,http://www.sonicomusica.com/cuarteto/banda-xxi/,http://www.sonicomusica.com/cuarteto/banda-xxi/tucuman/me-dejo/,"Tanto que yo la queria (tanto que yo la queria) 
y por otro me dejó, me dejo por otro 
no entiendo esa mujer mia, no entiendo esa mujer mia 
porque ya me abandono 

no entiendo el motivo de mi morena, yo tampoco 
ni porque me abandono. 
sentenciado a una triste condena 
mi negra se revelo, hay dios 

tanto que yo la queria (tanto que yo la queria) 
y por otro me dejó, me dejo por otro, 
que mala que fue 
no entiendo esa mujer mia 
porque ya me abandono 

me abandono ella no me quiere a mi 
me tenia engañado, 
mientras que yo le daba amor a ella 
ella se lo daba al vecino de al lado. 

tanto que yo la queria, (tanto que yo la queria) 
y por otro me dejó, y por otro me dejo mujer. 
no entiendo esa mujer mia, 
oye lo que te digo muchacha 
porque ya me abandono. 
mala, mala. 

tanto que yo la queria (tanto que yo la queria) 
y por otro me dejó, me dejo por otro 
no entiendo esa mujer mia, no entiendo esa mujer mia 
porque ya me abandono. 

me puse heavy como tu querias, 
te di de todo mala agradecida, 
creiste que si te irias 
que por ti yo me moriria. 

a fin de cuentas tu te burlaste 
lo que pasa nena es que te olvidaste, 
que ya no importa con quien estes, 
yo soy tu dueño tu lo sabes bien. 

tanto que yo la queria (tanto que yo la queria) 
y por otro me dejó, y por otro me dejo mamá. 
no entiendo esa mujer mia, yo no entiendo yo no entiendo na 
porque ya me abandono. 

yo no soy afortunado, no, yo tampoco 
en el juego del amor, menos 
alegrias no eh pasado, y bienvenido es el dolor. 

tanto que yo la queria (tanto que yo la queria) 
y por otro me dejó, me dejo por otro 
no entiendo esa mujer mia, no entiendo esa mujer mia 
porque ya me abandono. 

yo te di de todo lo que tenia 
incluso jugaste con la vida mia, 
que seas feliz con tu nuevo amor 
pero que no se te olvide que tu papi soy yo. 

las cositas aquellas en la nevera, 
y lo que pasamos del que sol saliera 
por eso y mas te recuerdo chula 
que te vaya vuelva nadie lo duda. 

tu sabes lo que te va a costar olvidarme."
Banda XXI,http://www.sonicomusica.com/cuarteto/banda-xxi/,http://www.sonicomusica.com/cuarteto/banda-xxi/mambo-duro/los-pies-grandes/,"Mujeres llegaron los pies grandes 
lo dicen las mujeres, no lo digo yo 
que los hombres de pie grande 
son mejores en el amor 
Miren a Cristina se muere por Néstor 
él no es tan bonito pero calza grandecito 
A las mujeres les gustan los hombres de pie grande 
a las mujeres les gustan grandes 
Miren a Marcela, vive con José 
ese tipo parece un mono, pero calza bien 
ese tipo es raro, pero calza bien 
Y cómo lo quieren... grande 
y cómo les gustan... grande 
Yo que soy 40, pero las mujeres 
a mí todas me aman, a mí todas me quieren 
a mí me dan amor, a mí todas me quieren 
y cómo lo quieren... grande 
y cómo les gusta... grande 
A las mujeres les gustan los hombres de pie grande 
a las mujeres les gustan grandes 
Vieron que la Vicky, vive con José 
ese tipo parece un cuco, pero calza bien 
ese sí que es raro, pero calza bien 
y cómo lo quieren... grande 
y cómo les gustan... grande 
Miren a Cristina, se muere por Checho 
él no es tan bonito, pero calza grandecito 
y cómo lo quieren... grande 
la renta... grande 
el auto... grande 
la billetera... grande"
Banda XXI,http://www.sonicomusica.com/cuarteto/banda-xxi/,http://www.sonicomusica.com/cuarteto/banda-xxi/y-sigue-la-gosadera/ropa-apretaita/,"A mí me fascina ver a las mujeres 
con ropa apretaita aunque no le quede (2) 
A mí me fascina verla bien coqueta 
con ropa apretaita en la discoteca (2) 

Mami, compra ropa bien apretaita (2) 
Aunque se te marque to´ (3) 

Y ella lo hace de maldad 
Pa´ mortificarme, de maldad 
pa´ desesperarme, de maldad 
Hay mami, no seas mala 

Que sigan bailando, que sigan gozando... 
Y ella se lo puso pavolverme loco (2) 

Una vueltecita, una media vuelta, una vuelta entera"
Banda XXI,http://www.sonicomusica.com/cuarteto/banda-xxi/,http://www.sonicomusica.com/cuarteto/banda-xxi/ven-pa-la-rumba/me-faltas-tu/,"Me faltas tu
 Y yo sin ti no se vivir
 Estoy perdido, soy como un barco
 Que naufraga en el camino, no, noo
 Me faltas tú
 
 Yo no me puedo quejar
 Porque en mi vida siempre he tenido
 Lo que he anhelado, lo que he querido
 Lo material siempre lo he tenido, no, noo
 Pero en el amor
 Me siento solo, me siento vacío
 Como aquel barco sin rumbo fijo.
 Como un reloj que no sabe adonde va
 me faltas tu
 
 Me faltas tu
 Y yo sin ti no se vivir
 Estoy perdido, soy como un barco
 Que naufraga en el camino
 Me faltas tu, me faltas tu
 Y yo sin ti no se vivir..."
Banda XXI,http://www.sonicomusica.com/cuarteto/banda-xxi/,http://www.sonicomusica.com/cuarteto/banda-xxi/ven-pa-la-rumba/el-hombre-carinoso/,"Muchacho, muchacho 
A que si les cuento no me lo creen 
¡Suéltala! 
La vecina ya botó al marido que tenía 
Y no comprendo por qué 
Si en todo la complacía 
Trabajaba como un buey 
Y le daba lo mejor 
La vecina tenía estufa 
Nevera, televisor 
Juego de muebles caoba 
Y hasta un kiosko le compró 
Y Y todavía no comprendo 
Qué fue lo que sucedió 
Y todavía no comprendo 
Porque los pies se le cayó 
Esto es muy sencillo 
No te vuelvas loco 
Qué ustedes creen 
Qué pasó 
Pero qué ustedes creen 
Qué pasó 
Y a las mujeres les gusta el hombre cariñoso 
Y que cuando llegue, les de un beso 
Y que cuando salga, les de otro 
Y a las mujeres les gusta el hombre cariñoso 
Que la abracen por aquí 
Que la aprieten por allá 
Que sienta que tiene hombre, si señor 
Pero el vecino estaba lento de cariño 
Se le acabó la gasolina 
Estaba lento de cariño 
El tipo estaba lento de cariño 
El Topo Yiyo estaba lento de cariño 
Y porque lo botaron... por flojo 
Mira, te paso el truco que la traqueteen ¡¡qué!! 
que la traqueteen ¡¡qué!! 
Pero sugulina y que la queee?? 
Que tu quieres decir con eso... que la traqueteen 
Que la abracen 
Que la aprieten 
Que la muerdan 
Que la besen 
Y que sienta!"
Banda XXI,http://www.sonicomusica.com/cuarteto/banda-xxi/,http://www.sonicomusica.com/cuarteto/banda-xxi/ven-pa-la-rumba/si-las-mujeres-quieren/,"Si las mujeres quieren 
Amarrar a los hombres 
Ellas te dan cariño, si, si 
Y te dan cariño, si, si 
La mujer que es cariñosa 
Ay, lleva la de ganar 
Pa ’que su hombre la quiera 
Y así poderlo amarrar 
Esa mujer que te quiere 
Y nunca te trata mal 
Esa mujer que te quiere 
Y nunca te trata mal 
Que te atiende como un rey 
Como tu la va a’dejar 
Que te atiende como un rey 
Tas loco muchacho 
Yo no la dejo por ná 
Si las mujeres quieren 
Amarrar a los hombres 
Si las mujeres quieren 
Ok... ahora voy a mencionar a un grupo de amigos que sus mujeres 
Los tratan como principes y 
Por eso estan amarrados 
Miguelito... está amarrao 
Angelito... está amarrao 
Marquitos... está amarrao 
Federico... está amarrao 
Damián... está amarrao 
Darío... está amarrao 
Raúl... está amarrao 
Iván... está amarrao 
Claudio... está amarrao 
Polón... está amarrao 
Emanuel... está amarrao 
Emiliano... está amarrao 
Si las mujeres quieren.."
Banda XXI,http://www.sonicomusica.com/cuarteto/banda-xxi/,http://www.sonicomusica.com/cuarteto/banda-xxi/ven-pa-la-rumba/amigo-si/,"Tu eres mi hermano del alma, realmente el amigo 
que en todo camino y jornada está siempre conmigo 
aunque eres un hombre aún tienes alma de niño 
aquel que me da su amistad, su respeto y cariño. 

Recuerdo que juntos pasamos muy duros momentos 
y tu no cambiaste por fuerte que fueron los vientos 
es tu corazón una casa de puertas abiertas 
tu eres realmente el mas cierto en horas inciertas. 

En ciertos momentos difíciles que hay en la vida 
buscamos a quien nos ayude a encontrar la salida 
y aquella palabra de fuerza y de fé que ma has dado 
me da la certeza que siempre estuviste a mi lado. 

Tu eres mi amigo del alma en toda jornada 
sonrisa, y abrazo recibo en cada llegada 
me dices verdades tan grandes con frases abiertas 
tu eres realmente lo cierto en horas inciertas. 

No preciso ni decir todo esto que te digo 
pero es bueno asi sentir 
que yo tengo un buen amigo (4)"
Banda XXI,http://www.sonicomusica.com/cuarteto/banda-xxi/,http://www.sonicomusica.com/cuarteto/banda-xxi/tucuman/candea-pura/,"Muchachos.. 
 pero que es lo que qué? 
 como? 
 que es lo que qué? 
 como que es lo que quiero? 
 pero que es lo que quiere? 
 la 21 
 que es lo que quiere? 
 candela pura 
 
 Necesito una mujer, 
 necesito una mujer. 
 y como la quiere? 
 cariñosa y linda. 
 Y que mas? 
 que me de ternura. 
 Y que mas? 
 que me de cariño. 
 Y que mas? 
 que no se canse de amarme,que sea bien chula. 
 
 Necesito una mujer, 
 que sea como un volcan, 
 que no me deje tranquilo, 
 que siempre me quiera amar. 
 Que haga de mi cuerpo, 
 un derroche de ternura, 
 necesito una mujer... 
 y la que tu quieres... 
 candela pura! 
 
 Yo necesito una mujer, 
 que sea bien chula. 
 Que no se canse de quererme, 
 candela pura. 
 (bis) 
 
 Que me abrace,que me aprete,que me muerda y que me bese.. 
 Que no tenga,no tenga,no tenga,na´de na´ eh pena conmigo.. 
 Que me abrace,que me aprete,que me muerda y que me bese.. 
 Que no tenga,no tenga,no tenga.. 
 
 Ay, 
 Yo necesito una mujer, 
 que sea bien chula. 
 Que no se canse de quererme, 
 candela pura. 
 (bis) 
 
 Me quemo, 
 
 yo traigo fuego, 
 pa´la cintura, 
 yo traigo fuego, 
 pa´la cadera, 
 (bis) 
 
 Necesito una mujer, 
 necesito una mujer. 
 y como la quiere? 
 cariñosa y linda. 
 Y que mas? 
 que me de ternura. 
 Y que mas? 
 que me de cariño. 
 Y que mas? 
 que no se canse de amarme,que sea bien chula. 
 
 Necesito una mujer, 
 que sea como un volcan, 
 que no me deje tranquilo, 
 que siempre me quiera amar. 
 Que haga de mi cuerpo, 
 un derroche de ternura, 
 necesito una mujer... 
 y la que tu quieres... 
 candela pura! 
 
 Yo necesito una mujer, 
 que sea bien chula. 
 Que no se canse de quererme, 
 candela pura. 
 (bis) 
 
 Que me abrace,que me aprete,que me muerda y que me bese.. 
 Que no tenga,no tenga,no tenga,na´de na´ eh pena conmigo.. 
 Que me abrace,que me aprete,que me muerda y que me bese.. 
 Que no tenga,no tenga,no tenga.. 
 
 Yo necesito una mujer, 
 que sea bien chula. 
 Que no se canse de quererme, 
 candela pura. 
 (bis)"
